,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1158,288.3642496,328.836425,365.9359191,215.6196944,385.3989813,498.2698962,617.801,468.75,719.0226876,977.3123909
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1160,167.953668,314.6718147,359.0733591,132.8125,173.828125,167.3151751,199.612,354.9618321,295.8015267,339.6946565
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1162,196.875,253.125,131.25,221.4983713,338.762215,206.4516129,440.252,100.2949853,467.4556213,479.2899408
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1164,282.9268293,217.0731707,180.4878049,269.6078431,585.7843137,677.184466,748.201,340.8071749,460,460
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1166,338.1147541,405.7377049,604.5081967,625.5144033,537.037037,849.220104,663.043,673.9864865,270.7275804,463.6209814
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1168,478.1491003,755.7840617,575.8354756,395.3488372,609.8191214,422.3918575,812.183,577.3955774,641.4634146,397.5609756
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1170,312.2923588,385.3820598,112.9568106,255.8139535,691.0299003,460.7843137,616.883,473.015873,642.4050633,750
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1172.01,132.183908,80.45977011,267.2413793,167.1469741,265.129683,112.6760563,245.81,256.9832402,404.9586777,190.0826446
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1172.02,440.060698,270.1062215,377.84522,365.7056146,602.4279211,828.7878788,682.443,386.259542,946.5648855,586.259542
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1174,97.64309764,159.9326599,126.2626263,227.124183,279.4117647,333.3333333,344,139.2,263.2423756,313.0016051
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1176.01,536.687631,389.9371069,383.6477987,457.0230608,584.9056604,1203.354298,900.415,486.4864865,918.0672269,607.1428571
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1176.02,148.2965932,178.3567134,208.4168337,112.2244489,92.18436874,124.248497,320.236,362.5730994,438.4615385,425
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1178,207.1713147,219.123506,163.3466135,126.9230769,292.3076923,469.2307692,354.962,315.3846154,467.4329502,475.0957854
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1182.01,94.52736318,121.8905473,248.7562189,246.2686567,233.8308458,280.7881773,301.471,256.097561,249.4004796,261.3908873
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1182.02,378,444,358,186.3727455,170.3406814,153.2258065,144.869,730.3822938,587.5251509,879.2756539
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1184,177.8385773,212.0383037,125.8549932,95.75923393,265.3898769,232.5581395,162.822,169.6065129,477.9706275,423.2309746
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1186,377.0949721,332.4022346,164.8044693,69.83240223,117.3184358,532.0334262,703.601,380.1652893,657.7540107,561.4973262
